index_content,word,nature,content_type,index_word
857,了加,v,pos,9
857,鲜奶,n,pos,10
857,奶茶,n,pos,11
857,喝,vg,pos,12
857,法,j,pos,13
857,清爽,a,pos,14
857,夏天,t,pos,15
857,普洱,ns,pos,16
857,配,v,pos,17
857,鲜奶,n,pos,18
857,味道,n,pos,19
857,真的,d,pos,20
857,绝,d,pos,21
857,清爽,a,pos,22
857,解暑,v,pos,23
857,味道,n,pos,24
857,纯正,d,pos,25
858,新,a,pos,0
858,口味,n,pos,1
858,迫不及待,i,pos,2
858,赶紧,d,pos,3
858,买来,v,pos,4
858,尝鲜,vn,pos,5
858,口感,n,pos,6
858,不错,a,pos,7
858,小青甘,nr,pos,8
858,味道,n,pos,9
858,极好,d,pos,10
858,清香,nr,pos,11
858,无糖,n,pos,12
858,卡路里,q,pos,13
858,适合,v,pos,14
858,放,v,pos,15
858,冰箱,n,pos,16
858,冰冰凉凉,z,pos,17
858,解渴,v,pos,18
858,喜欢,v,pos,19
858,下手,v,pos,20
860,好喝,v,pos,0
860,水,n,pos,1
860,一个,m,pos,2
860,柑橘,n,pos,3
860,味道,n,pos,4
860,苦涩,a,pos,5
860,比较,d,pos,6
860,适合,v,pos,7
860,喜欢,v,pos,8
860,喝茶,v,pos,9
860,懒得,v,pos,10
860,泡茶,n,pos,11
860,加,v,pos,12
860,柠檬,n,pos,13
860,味道,n,pos,14
860,更加,d,pos,15
860,加,v,pos,16
860,冰块,n,pos,17
860,加糖,v,pos,18
860,外面,f,pos,19
860,柠檬,n,pos,20
860,红茶,nr,pos,21
860,更,d,pos,22
860,特色,n,pos,23
861,新出,v,pos,0
861,味道,n,pos,1
861,总会,n,pos,2
861,买来,v,pos,3
861,试试,vn,pos,4
861,活动,vn,pos,5
861,赶紧,d,pos,6
861,入手,v,pos,7
861,一箱,m,pos,8
861,物流,n,pos,9
861,很快,d,pos,10
861,包装,v,pos,11
861,完好无损,i,pos,12
861,京东,ns,pos,13
861,物流,n,pos,14
861,一直,d,pos,15
861,做,v,pos,16
861,茶味,n,pos,17
861,挺,d,pos,18
861,浓,a,pos,19
861,提神,v,pos,20
861,不想,v,pos,21
861,冲茶,v,pos,22
861,喝,vg,pos,23
861,直接,ad,pos,24
861,这款,r,pos,25
861,出门,v,pos,26
861,方便,a,pos,27
862,描述,v,pos,0
862,很显,a,pos,1
862,高档,b,pos,2
862,物美价廉,l,pos,3
862,要买,v,pos,4
862,朋友,n,pos,5
862,下单,n,pos,6
862,噢,e,pos,7
862,口感,n,pos,8
862,无糖,n,pos,9
862,偏苦,an,pos,10
862,营养成分,l,pos,11
862,油柑,n,pos,12
862,普洱,ns,pos,13
862,能量,n,pos,14
862,油,n,pos,15
862,解乏,v,pos,16
865,整体,n,pos,0
865,不错,a,pos,1
865,味道,n,pos,2
865,淡淡的,z,pos,3
865,甜味,n,pos,4
865,添加剂,n,pos,5
865,很少,m,pos,6
865,基本,n,pos,7
865,算是,v,pos,8
865,健康,a,pos,9
865,饮料,n,pos,10
865,解暑,v,pos,11
865,非常,d,pos,12
865,推荐,v,pos,13
865,购买,v,pos,14
865,喜欢,v,pos,15
865,无比,v,pos,16
865,推荐,v,pos,17
865,尝试,vn,pos,18
865,点,m,pos,19
865,赞,v,pos,20
865,收藏,v,pos,21
865,起来,v,pos,22
869,真的,d,pos,0
869,好喝,v,pos,1
869,零糖,n,pos,2
869,零,m,pos,3
869,卡,n,pos,4
869,喝,vg,pos,5
869,起来,v,pos,6
869,方便,a,pos,7
869,好喝,v,pos,8
869,一股,m,pos,9
869,淡淡的,z,pos,10
869,香味,n,pos,11
869,寻思,nr,pos,12
869,喝,vg,pos,13
869,泡,v,pos,14
869,当时,t,pos,15
869,脑子,n,pos,16
869,热,a,pos,17
869,买,v,pos,18
869,特别,d,pos,19
869,特别,d,pos,20
869,满意,v,pos,21
869,超级,b,pos,22
869,好看,v,pos,23
869,客服,n,pos,24
869,礼貌,n,pos,25
869,客气,n,pos,26
869,良心,a,pos,27
869,商家,n,pos,28
869,支持,v,pos,29
869,价格,n,pos,30
869,超,v,pos,31
869,优惠,vn,pos,32
869,性能,n,pos,33
869,非常,d,pos,34
869,棒,zg,pos,35
869,完美,a,pos,36
869,一次,m,pos,37
869,购物,n,pos,38
870,味道,n,pos,0
870,不错,a,pos,1
870,纯正,d,pos,2
870,茶叶,n,pos,3
870,味道,n,pos,4
870,喜欢,v,pos,5
870,做,v,pos,6
870,活动,vn,pos,7
870,价格,n,pos,8
870,一瓶,m,pos,9
870,左右,m,pos,10
870,实惠,vn,pos,11
870,单独,d,pos,12
870,喝,vg,pos,13
870,配点,n,pos,14
870,伏特加,nr,pos,15
870,果汁,n,pos,16
870,尾,n,pos,17
870,酒,n,pos,18
870,喝,vg,pos,19
870,不错,a,pos,20
872,东方,s,pos,0
872,树叶,n,pos,1
872,青柑,n,pos,2
872,普洱,ns,pos,3
872,喜欢,v,pos,4
872,喝,vg,pos,5
872,一款,m,pos,6
872,东方,s,pos,7
872,树叶,n,pos,8
872,茶汤,n,pos,9
872,颜色,n,pos,10
872,浓郁,a,pos,11
872,红,a,pos,12
872,不艳,a,pos,13
872,满溢,v,pos,14
872,浓浓的,z,pos,15
872,质感,n,pos,16
872,缓缓,d,pos,17
872,一口,m,pos,18
872,入,v,pos,19
872,喉,ng,pos,20
872,甘甜,nr,pos,21
872,浑厚,a,pos,22
872,沁人心脾,i,pos,23
872,物流,n,pos,24
872,速度,n,pos,25
872,很快,d,pos,26
873,味道,n,pos,0
873,真的,d,pos,1
873,好喝,v,pos,2
873,本来,t,pos,3
873,喜欢,v,pos,4
873,普洱,ns,pos,5
873,加上,v,pos,6
873,青柑,n,pos,7
873,味道,n,pos,8
873,针,p,pos,9
873,不错,a,pos,10
873,喜欢,v,pos,11
873,放在,v,pos,12
873,冰箱,n,pos,13
873,冷,a,pos,14
873,之后,f,pos,15
873,喝,vg,pos,16
873,感觉,n,pos,17
873,回购,v,pos,18
873,喝完,v,pos,19
873,继续,v,pos,20
873,不错,a,pos,21
874,好喝,v,pos,0
874,一款,m,pos,1
874,茶,n,pos,2
874,清新,a,pos,3
874,以前,f,pos,4
874,不怎么,l,pos,5
874,喜欢,v,pos,6
874,系列,q,pos,7
874,现在,t,pos,8
874,觉得,v,pos,9
874,养生,v,pos,10
874,健康,a,pos,11
874,养生,v,pos,12
874,棒棒,n,pos,13
874,哈哈哈,o,pos,14
874,普洱茶,n,pos,15
874,青,a,pos,16
874,柑,n,pos,17
874,生津止渴,i,pos,18
874,放,v,pos,19
874,冰箱,n,pos,20
874,里,f,pos,21
874,冷藏,n,pos,22
874,更好,d,pos,23
874,喝,vg,pos,24
874,一天,m,pos,25
874,两瓶,m,pos,26
874,卡路里,q,pos,27
874,赞,v,pos,28
876,喝,vg,pos,0
876,农夫山泉,nz,pos,1
876,青,a,pos,2
876,柑,n,pos,3
876,普洱,ns,pos,4
876,有点,n,pos,5
876,上头,v,pos,6
876,越,d,pos,7
876,喝,vg,pos,8
876,越,d,pos,9
876,上瘾,v,pos,10
876,觉得,v,pos,11
876,不错,a,pos,12
876,买,v,pos,13
876,两箱,m,pos,14
876,优惠,vn,pos,15
876,总共,b,pos,16
876,大概,d,pos,17
876,五十多,m,pos,18
876,块钱,n,pos,19
876,一箱,m,pos,20
876,挺,d,pos,21
876,便宜,a,pos,22
876,放在,v,pos,23
876,家里,s,pos,24
876,饮料,n,pos,25
876,喝,vg,pos,26
876,兑,v,pos,27
876,奶,n,pos,28
876,奶茶,n,pos,29
876,喝,vg,pos,30
876,不错,a,pos,31
876,非常,d,pos,32
876,喜欢,v,pos,33
876,喝完,v,pos,34
876,买,v,pos,35
876,未经,d,pos,36
876,买,v,pos,37
876,五六,m,pos,38
876,箱,q,pos,39
879,口感,n,pos,0
879,非常,d,pos,1
879,好喝,v,pos,2
879,尤其,d,pos,3
879,喜欢,v,pos,4
879,清甘,j,pos,5
879,味道,n,pos,6
879,太,d,pos,7
879,经典,n,pos,8
879,能量,n,pos,9
879,东方,s,pos,10
879,树叶,n,pos,11
879,不错,a,pos,12
879,疫情,n,pos,13
879,期间,f,pos,14
879,减少,v,pos,15
879,外出,v,pos,16
879,京东,ns,pos,17
879,平台,n,pos,18
879,购物,n,pos,19
879,成为,v,pos,20
879,习惯,n,pos,21
879,款,m,pos,22
879,东方,s,pos,23
879,树叶,n,pos,24
879,真的,d,pos,25
879,太,d,pos,26
879,喜欢,v,pos,27
879,东方,s,pos,28
879,树叶,n,pos,29
879,每个,r,pos,30
879,口味,n,pos,31
879,已经,d,pos,32
879,多次,m,pos,33
879,多次,m,pos,34
879,购买,v,pos,35
879,京东,ns,pos,36
879,物流,n,pos,37
879,当天,t,pos,38
879,下单,n,pos,39
879,到货,v,pos,40
879,服务态度,n,pos,41
879,继续,v,pos,42
879,支持,v,pos,43
880,大小,b,pos,0
880,合适,a,pos,1
880,做工,v,pos,2
880,精良,a,pos,3
880,出口,vn,pos,4
880,品质,n,pos,5
880,满意,v,pos,6
880,一次,m,pos,7
880,淘,v,pos,8
880,货,n,pos,9
880,喜欢,v,pos,10
880,下次,t,pos,11
880,会,v,pos,12
882,产品,n,pos,0
882,味道,n,pos,1
882,口感,n,pos,2
882,没的说,l,pos,3
882,买,v,pos,4
882,多次,m,pos,5
882,品牌,n,pos,6
882,值得,v,pos,7
882,信赖,n,pos,8
883,东西,ns,pos,0
883,快递,v,pos,1
883,非常,d,pos,2
883,快,a,pos,3
883,小哥,n,pos,4
883,非常,d,pos,5
883,认真负责,n,pos,6
883,买,v,pos,7
883,东西,ns,pos,8
883,京东,ns,pos,9
883,省,n,pos,10
883,时,ng,pos,11
883,省心,n,pos,12
883,省力,n,pos,13
884,农夫山泉,nz,pos,0
884,一直,d,pos,1
884,比较,d,pos,2
884,信赖,n,pos,3
884,款,m,pos,4
884,适合,v,pos,5
884,减肥,v,pos,6
884,时期,n,pos,7
884,饮用,n,pos,8
884,无糖,n,pos,9
884,口感,n,pos,10
884,可能,v,pos,11
884,接受,v,pos,12
884,不了,v,pos,13
884,喜欢,v,pos,14
884,喝茶,v,pos,15
884,个人,n,pos,16
884,觉得,v,pos,17
884,不错,a,pos,18
884,东方,s,pos,19
884,树叶,n,pos,20
884,以前,f,pos,21
884,爱喝,nr,pos,22
884,乌龙茶,nr,pos,23
884,新,a,pos,24
884,口味,n,pos,25
884,青柑,n,pos,26
884,普洱,ns,pos,27
884,味道,n,pos,28
884,纯正,d,pos,29
884,打开,v,pos,30
884,盖子,nr,pos,31
884,青,a,pos,32
884,柑味,n,pos,33
884,明显,a,pos,34
884,普洱茶,n,pos,35
884,汤,n,pos,36
884,明显,a,pos,37
884,加热,v,pos,38
884,五六十,m,pos,39
884,度,zg,pos,40
884,口感,n,pos,41
884,更好,d,pos,42
884,日期,t,pos,43
884,新,a,pos,44
884,发货,n,pos,45
884,快,a,pos,46
884,不错,a,pos,47
886,一直,d,pos,0
886,喜欢,v,pos,1
886,他家,r,pos,2
886,茉莉花茶,n,pos,3
886,喜欢,v,pos,4
886,茉莉花,n,pos,5
886,香味,n,pos,6
886,茶叶,n,pos,7
886,融合,vn,pos,8
886,一起,m,pos,9
886,感觉,n,pos,10
886,每次,r,pos,11
886,喝,vg,pos,12
886,胃,n,pos,13
886,会,v,pos,14
886,痛,a,pos,15
886,购买,v,pos,16
886,这款,r,pos,17
886,青,a,pos,18
886,柑,n,pos,19
886,普洱,ns,pos,20
886,感觉,n,pos,21
886,口味,n,pos,22
886,不错,a,pos,23
886,慢慢,d,pos,24
886,替换,v,pos,25
887,东方,s,pos,0
887,树叶,n,pos,1
887,饮料,n,pos,2
887,一直,d,pos,3
887,买,v,pos,4
887,这款,r,pos,5
887,青,a,pos,6
887,柑,n,pos,7
887,普洱,ns,pos,8
887,复合,v,pos,9
887,茶饮料,n,pos,10
887,普洱茶,n,pos,11
887,青柑,n,pos,12
887,清香,nr,pos,13
887,普洱茶,n,pos,14
887,营养,n,pos,15
887,一点,m,pos,16
887,苦涩,a,pos,17
887,配上,v,pos,18
887,青柑,n,pos,19
887,以后,f,pos,20
887,去掉,v,pos,21
887,普洱,ns,pos,22
887,苦涩,a,pos,23
887,增添,v,pos,24
887,清新,a,pos,25
887,香气,n,pos,26
887,口感,n,pos,27
887,更,d,pos,28
887,浓郁,a,pos,29
887,支持,v,pos,30
887,农夫山泉,nz,pos,31
887,支持,v,pos,32
887,京东,ns,pos,33
888,农夫山泉,nz,pos,0
888,出,v,pos,1
888,新,n,pos,2
888,口味,n,pos,3
888,零,m,pos,4
888,卡路里,q,pos,5
888,青,a,pos,6
888,柑,n,pos,7
888,普洱茶,n,pos,8
888,味,ng,pos,9
888,非常,d,pos,10
888,好喝,v,pos,11
888,口味,n,pos,12
888,纯正,d,pos,13
888,第二次,m,pos,14
888,购买,v,pos,15
888,一箱,m,pos,16
888,十五,m,pos,17
888,瓶,n,pos,18
888,京东,ns,pos,19
888,小哥,n,pos,20
888,服务态度,n,pos,21
888,送货,v,pos,22
888,速度,n,pos,23
888,很快,d,pos,24
889,每次,r,pos,0
889,遇到,v,pos,1
889,二十,m,pos,2
889,优惠券,n,pos,3
889,会,v,pos,4
889,奥利,nz,pos,5
889,给用,v,pos,6
889,毫不犹豫,l,pos,7
889,果断,d,pos,8
889,整一,b,pos,9
889,箱子,n,pos,10
889,毫升,q,pos,11
889,东方,s,pos,12
889,树叶,n,pos,13
889,牌,n,pos,14
889,普洱茶,n,pos,15
889,味道,n,pos,16
889,非常,d,pos,17
889,喜欢,v,pos,18
889,款,m,pos,19
889,可口,v,pos,20
889,饮品,n,pos,21
889,尤其,d,pos,22
889,搁到,v,pos,23
889,冰箱,n,pos,24
889,冷藏室,n,pos,25
889,放,v,pos,26
889,半天,m,pos,27
889,上午,t,pos,28
889,取出,v,pos,29
889,一开,m,pos,30
889,盖,v,pos,31
889,感觉,n,pos,32
889,仿佛,d,pos,33
889,海里,s,pos,34
889,畅游,v,pos,35
889,嗄,e,pos,36
889,爽快,a,pos,37
889,希望,v,pos,38
889,天天,t,pos,39
889,搞,v,pos,40
889,这种,r,pos,41
889,非常,d,pos,42
889,划算,v,pos,43
889,活动,vn,pos,44
889,我会,n,pos,45
889,毫不犹豫,l,pos,46
889,没吃过,l,pos,47
889,奥利,nz,pos,48
889,异乡,n,pos,49
889,谢谢,nr,pos,50
889,最后,f,pos,51
889,说,v,pos,52
889,一遍,m,pos,53
889,瓶子,n,pos,54
889,非常,d,pos,55
889,有用,v,pos,56
889,瓶口,n,pos,57
889,非常,d,pos,58
889,夜里,t,pos,59
889,尿壶,n,pos,60
890,习惯,n,pos,0
890,喝茶,v,pos,1
890,出门,v,pos,2
890,经常,d,pos,3
890,方便,a,pos,4
890,泡茶,n,pos,5
890,农夫山泉,nz,pos,6
890,口味,n,pos,7
890,茶,n,pos,8
890,泡,v,pos,9
890,外面,f,pos,10
890,喝,vg,pos,11
890,方便,a,pos,12
890,经常,d,pos,13
890,买,v,pos,14
890,京东,ns,pos,15
890,自营,vn,pos,16
890,送货,v,pos,17
890,很快,d,pos,18
890,日期,t,pos,19
890,新鲜,ns,pos,20
891,真的,d,pos,0
891,超级,b,pos,1
891,喜欢,v,pos,2
891,质量,n,pos,3
891,非常,d,pos,4
891,卖家,n,pos,5
891,描述,v,pos,6
891,一致,d,pos,7
891,整体,n,pos,8
891,很好,a,pos,9
891,非常,d,pos,10
891,值得,v,pos,11
891,再次,d,pos,12
891,回购,v,pos,13
891,质量,n,pos,14
891,非常,d,pos,15
891,客服,n,pos,16
891,态度,n,pos,17
891,非常,d,pos,18
891,非常,d,pos,19
891,赞,v,pos,20
891,问题,n,pos,21
891,及时,c,pos,22
891,解决,v,pos,23
891,品牌,n,pos,24
891,起来,v,pos,25
891,放心,v,pos,26
891,质量,n,pos,27
891,非常,d,pos,28
891,赶上,d,pos,29
891,活动,vn,pos,30
891,购买,v,pos,31
891,非常,d,pos,32
891,划算,v,pos,33
891,物流,n,pos,34
891,满分,d,pos,35
891,包装,v,pos,36
891,快递,v,pos,37
891,满分,d,pos,38
891,配送,v,pos,39
891,员,zg,pos,40
891,态度,n,pos,41
891,满分,d,pos,42
891,购物,n,pos,43
891,开心,v,pos,44
891,吃,v,pos,45
891,土,n,pos,46
891,快乐,a,pos,47
891,宝贝,nr,pos,48
891,收到,v,pos,49
891,满意,v,pos,50
891,外形,n,pos,51
891,颜色,n,pos,52
891,喜欢,v,pos,53
891,挑选,v,pos,54
891,多家,m,pos,55
891,没看,v,pos,56
891,错,n,pos,57
891,希望,v,pos,58
891,好物,n,pos,59
891,分享,v,pos,60
891,货真价实,l,pos,61
891,高,a,pos,62
891,颜值,n,pos,63
891,高品质,n,pos,64
891,一分钱,n,pos,65
891,一分货,n,pos,66
891,材质,n,pos,67
891,外观,n,pos,68
891,质量,n,pos,69
891,一看,u,pos,70
891,上档次,b,pos,71
891,非常,d,pos,72
891,喜欢,v,pos,73
893,老客户,n,pos,0
893,一如既往,i,pos,1
893,赞,v,pos,2
893,好喝,v,pos,3
893,京东,ns,pos,4
893,快递,v,pos,5
893,配送,v,pos,6
893,力,n,pos,7
895,口味,n,pos,0
895,喜欢,v,pos,1
895,喝,vg,pos,2
895,起来,v,pos,3
895,非常,d,pos,4
895,解,v,pos,5
895,腻,v,pos,6
895,口感,n,pos,7
895,青,a,pos,8
895,柑,n,pos,9
895,普洱,ns,pos,10
895,味道,n,pos,11
895,十足,d,pos,12
895,真的,d,pos,13
895,爱,v,pos,14
895,找到,v,pos,15
895,一款,m,pos,16
895,喜欢,v,pos,17
895,茶饮料,n,pos,18
895,容易,a,pos,19
895,一直,d,pos,20
895,买,v,pos,21
895,一直,d,pos,22
895,喝,vg,pos,23
895,太棒了,nr,pos,24
896,喝,vg,pos,0
896,不少,d,pos,1
896,口味,n,pos,2
896,东方,s,pos,3
896,树叶,n,pos,4
896,茶,n,pos,5
896,味道,n,pos,6
896,浓郁,a,pos,7
896,每个,r,pos,8
896,味道,n,pos,9
896,比较,d,pos,10
896,喜欢,v,pos,11
896,口味,n,pos,12
896,茉莉花茶,n,pos,13
896,强烈推荐,i,pos,14
896,重要,a,pos,15
896,没有,v,pos,16
896,热量,n,pos,17
896,夏天,t,pos,18
896,喝,vg,pos,19
896,解渴,v,pos,20
896,舒服,a,pos,21
897,值得,v,pos,0
897,夏天,t,pos,1
897,天天,t,pos,2
897,喝,vg,pos,3
897,农夫山泉,nz,pos,4
897,茶,n,pos,5
897,几块钱,n,pos,6
897,已经,d,pos,7
897,非常,d,pos,8
897,值,n,pos,9
897,在家,r,pos,10
897,时间段,n,pos,11
897,泡茶,n,pos,12
897,犯不上,l,pos,13
897,直接,ad,pos,14
897,开平,ns,pos,15
897,喝,vg,pos,16
897,感觉,n,pos,17
897,茶,n,pos,18
897,好事,n,pos,19
897,更多,d,pos,20
897,农夫山泉,nz,pos,21
897,水,n,pos,22
897,一点,m,pos,23
897,杂质,n,pos,24
897,没有,v,pos,25
897,喝,vg,pos,26
897,舒服,a,pos,27
897,已经,d,pos,28
897,购买,v,pos,29
897,无数次,m,pos,30
900,出乎意料,l,pos,0
900,好喝,v,pos,1
900,清香,nr,pos,2
900,普洱,ns,pos,3
900,青柑,n,pos,4
900,混合,vn,pos,5
900,口味,n,pos,6
900,特别,d,pos,7
900,没想到,l,pos,8
900,一下子,m,pos,9
900,爱,v,pos,10
900,口味,n,pos,11
900,东方,s,pos,12
900,树叶,n,pos,13
900,真是,d,pos,14
900,惊喜,a,pos,15
900,觉得,v,pos,16
900,东方,s,pos,17
900,树叶,n,pos,18
900,没,v,pos,19
900,味道,n,pos,20
900,现在,t,pos,21
900,非常,d,pos,22
900,喜欢,v,pos,23
900,东方,s,pos,24
900,树叶,n,pos,25
900,茶,n,pos,26
900,真心,d,pos,27
900,喜欢,v,pos,28
900,喝,vg,pos,29
900,踏实,a,pos,30
900,放心,v,pos,31
901,真,d,pos,0
901,好喝,v,pos,1
901,农夫山泉,nz,pos,2
901,值得,v,pos,3
901,信赖,n,pos,4
901,小青,nr,pos,5
901,柑味,n,pos,6
901,上市,ns,pos,7
901,便利店,n,pos,8
901,超市,v,pos,9
901,首选,v,pos,10
901,不好意思,a,pos,11
901,喝完,v,pos,12
901,忘,v,pos,13
901,拍,v,pos,14
901,图片,n,pos,15
901,朋友,n,pos,16
901,推荐,v,pos,17
901,款水,v,pos,18
901,真,d,pos,19
901,好喝,v,pos,20
902,宝贝,nr,pos,0
902,收到,v,pos,1
902,咯,o,pos,2
902,超市,v,pos,3
902,里,f,pos,4
902,品质,n,pos,5
902,喜欢,v,pos,6
902,农夫山泉,nz,pos,7
902,出品,n,pos,8
902,这款,r,pos,9
902,茶,n,pos,10
902,味道,n,pos,11
902,清香,nr,pos,12
902,口感,n,pos,13
902,挺好,a,pos,14
902,主要,b,pos,15
902,糖,n,pos,16
902,喝,vg,pos,17
902,起来,v,pos,18
902,没有,v,pos,19
902,负担,v,pos,20
904,平常,a,pos,0
904,冲泡,n,pos,1
904,青柑,n,pos,2
904,挺,d,pos,3
904,夏天,t,pos,4
904,喜欢,v,pos,5
904,买,v,pos,6
904,东方,s,pos,7
904,树叶,n,pos,8
904,茶,n,pos,9
904,喝,vg,pos,10
904,差,a,pos,11
904,好多,m,pos,12
904,每天,r,pos,13
904,一瓶,m,pos,14
904,太正,nr,pos,15
904,夏天,t,pos,16
904,泡,v,pos,17
904,热茶,n,pos,18
904,太,d,pos,19
904,热,a,pos,20
904,买,v,pos,21
904,东方,s,pos,22
904,树叶,n,pos,23
904,喝,vg,pos,24
908,喜欢,v,pos,0
908,饮料,n,pos,1
908,没有,v,pos,2
908,糖,zg,pos,3
908,夏天,t,pos,4
908,喝,vg,pos,5
908,清爽,a,pos,6
908,粘,v,pos,7
908,嘴,n,pos,8
908,现在,t,pos,9
908,新,a,pos,10
908,口味,n,pos,11
908,本来,t,pos,12
908,喜欢,v,pos,13
908,小青,nr,pos,14
908,柑,ng,pos,15
908,味道,n,pos,16
908,以前,f,pos,17
908,三种,m,pos,18
908,口味,n,pos,19
908,好喝,v,pos,20
908,一直,d,pos,21
908,购买,v,pos,22
909,口感,n,pos,0
909,口感,n,pos,1
909,甘甜,nr,pos,2
909,爽口,vn,pos,3
909,非常适合,i,pos,4
909,夏季,t,pos,5
909,营养成分,l,pos,6
909,原本,n,pos,7
909,喜欢,v,pos,8
909,普洱茶,n,pos,9
909,加,v,pos,10
909,橙皮,n,pos,11
909,会,v,pos,12
909,觉得,v,pos,13
909,更,d,pos,14
909,清香,nr,pos,15
909,扑鼻,v,pos,16
909,能量,n,pos,17
909,减肥,v,pos,18
909,人士,n,pos,19
909,觉得,v,pos,20
909,厚爱,a,pos,21
909,完全,ad,pos,22
909,没有,v,pos,23
909,热量,n,pos,24
909,随心所欲,i,pos,25
909,品尝,v,pos,26
910,口感,n,pos,0
910,舒服,a,pos,1
910,轻轻,d,pos,2
910,柑橘,n,pos,3
910,味,n,pos,4
910,冷藏,n,pos,5
910,更好,d,pos,6
910,喝,vg,pos,7
910,营养成分,l,pos,8
910,茶水,n,pos,9
910,能量,n,pos,10
910,含有,v,pos,11
910,糖,zg,pos,12
910,质量,n,pos,13
910,不错,a,pos,14
910,到货,v,pos,15
910,很快,d,pos,16
910,便宜,a,pos,17
910,实惠,vn,pos,18
910,买,v,pos,19
910,好多,m,pos,20
910,宝贝,nr,pos,21
910,一如既往,i,pos,22
910,性价比,n,pos,23
910,非常,d,pos,24
910,高,a,pos,25
910,品牌,n,pos,26
910,值得,v,pos,27
910,信赖,n,pos,28
913,特别,d,pos,0
913,特别,d,pos,1
913,特别,d,pos,2
913,没有,v,pos,3
913,破损,v,pos,4
913,地方,n,pos,5
913,外观,n,pos,6
913,好看,v,pos,7
913,好评,v,pos,8
913,物美价廉,l,pos,9
913,实体店,n,pos,10
913,优惠,vn,pos,11
913,太,d,pos,12
914,特别,d,pos,0
914,喜欢,v,pos,1
914,喝,vg,pos,2
914,两个,m,pos,3
914,口味,n,pos,4
914,已经,d,pos,5
914,喝,vg,pos,6
914,好多,m,pos,7
914,每天,r,pos,8
914,瓶,n,pos,9
915,口感,n,pos,0
915,口感,n,pos,1
915,非常,d,pos,2
915,泡,v,pos,3
915,好喝,v,pos,4
915,瓶装,n,pos,5
915,还好,v,pos,6
915,无糖,n,pos,7
915,装类,n,pos,8
915,感觉,n,pos,9
915,好喝,v,pos,10
915,饮料,n,pos,11
915,营养成分,l,pos,12
915,真是,d,pos,13
915,喝,vg,pos,14
915,出,v,pos,15
915,非常,d,pos,16
915,香,a,pos,17
915,青柑,n,pos,18
915,感觉,n,pos,19
916,老,a,pos,0
916,顾客,nr,pos,1
916,收到,v,pos,2
916,货,n,pos,3
916,第一,m,pos,4
916,时间,n,pos,5
916,拆,v,pos,6
916,包装,v,pos,7
916,质量,n,pos,8
916,非常,d,pos,9
916,卖家,n,pos,10
916,描述,v,pos,11
916,一致,d,pos,12
916,完全,ad,pos,13
916,超出,v,pos,14
916,期望值,n,pos,15
916,包装,v,pos,16
916,仔细,ad,pos,17
916,严实,ad,pos,18
916,满意,v,pos,19
916,一次,m,pos,20
916,购物,n,pos,21
916,感谢,v,pos,22
916,京东,ns,pos,23
917,家里,s,pos,0
917,饮料,n,pos,1
917,水,n,pos,2
917,果汁,n,pos,3
917,农夫山泉,nz,pos,4
917,非常,d,pos,5
917,喜欢,v,pos,6
917,品质,n,pos,7
917,保证,v,pos,8
917,味道,n,pos,9
917,好喝,v,pos,10
917,东方,s,pos,11
917,树叶,n,pos,12
917,最新,d,pos,13
917,出,v,pos,14
917,玄米茶,nr,pos,15
917,青柑,n,pos,16
917,普洱,ns,pos,17
917,味道,n,pos,18
917,各有特色,l,pos,19
917,会,v,pos,20
917,一直,d,pos,21
917,粉,n,pos,22
917,农夫山泉,nz,pos,23
919,觉得,v,pos,0
919,好喝,v,pos,1
919,买,v,pos,2
919,两箱,m,pos,3
919,味道,n,pos,4
919,真的,d,pos,5
919,挺不错,i,pos,6
919,打开,v,pos,7
919,一股,m,pos,8
919,陈皮,nr,pos,9
919,香味,n,pos,10
919,夹杂着,v,pos,11
919,普洱茶,n,pos,12
919,特有,b,pos,13
919,味道,n,pos,14
919,真的,d,pos,15
919,不错,a,pos,16
919,喜欢,v,pos,17
919,最近,f,pos,18
919,没,d,pos,19
919,活动,vn,pos,20
919,上次,t,pos,21
919,活动,vn,pos,22
919,刺激,v,pos,23
919,早,a,pos,24
919,知道,v,pos,25
919,上次,t,pos,26
919,买点,n,pos,27
919,自营,vn,pos,28
919,送,v,pos,29
919,超快,v,pos,30
923,物流,n,pos,0
923,速度,n,pos,1
923,很快,d,pos,2
923,商品,n,pos,3
923,款式,n,pos,4
923,不错,a,pos,5
923,价格,n,pos,6
923,合适,a,pos,7
923,值得,v,pos,8
923,购买,v,pos,9
923,春夏秋冬,nr,pos,10
923,四季,m,pos,11
923,皆宜,nrt,pos,12
923,饮品,n,pos,13
923,口味,n,pos,14
923,口感,n,pos,15
923,喜欢,v,pos,16
923,健康,a,pos,17
923,茶,n,pos,18
923,饮,v,pos,19
923,希望,v,pos,20
923,东方,s,pos,21
923,树叶,n,pos,22
923,继续,v,pos,23
923,推出,v,pos,24
923,新,a,pos,25
923,口味,n,pos,26
925,产品包装,n,pos,0
925,特色,n,pos,1
925,容易,a,pos,2
925,品牌,n,pos,3
925,区分,n,pos,4
925,开,v,pos,5
925,水瓶,n,pos,6
925,外观,n,pos,7
925,白色,n,pos,8
925,为主,v,pos,9
925,色调,n,pos,10
925,显,v,pos,11
925,清爽,a,pos,12
925,明快,a,pos,13
925,清洁,a,pos,14
925,显得,v,pos,15
925,活泼,a,pos,16
925,立体,n,pos,17
925,灵动,a,pos,18
