index_content,word,nature,content_type,index_word
1163,满分,d,pos,1
1163,包装,v,pos,2
1163,快递,v,pos,3
1163,满分,d,pos,4
1163,配送,v,pos,5
1163,员,zg,pos,6
1163,态度,n,pos,7
1163,满分,d,pos,8
1163,购物,n,pos,9
1163,开心,v,pos,10
1163,吃,v,pos,11
1163,土,n,pos,12
1163,快乐,a,pos,13
1163,描述,v,pos,14
1163,很显,a,pos,15
1163,高档,b,pos,16
1163,物美价廉,l,pos,17
1163,要买,v,pos,18
1163,朋友,n,pos,19
1163,下单,n,pos,20
1163,噢,e,pos,21
1164,莫莉,nr,pos,0
1164,花茶,n,pos,1
1164,味道,n,pos,2
1164,赞,v,pos,3
1164,糖,zg,pos,4
1164,卡路里,q,pos,5
1164,不用,v,pos,6
1164,担心,v,pos,7
1164,胖,n,pos,8
1164,打开,v,pos,9
1164,瓶盖,n,pos,10
1164,闻到,v,pos,11
1164,一股,m,pos,12
1164,茉莉,n,pos,13
1164,茶香,n,pos,14
1164,瓶,n,pos,15
1164,里,f,pos,16
1164,一点,m,pos,17
1164,杂质,n,pos,18
1164,超级,b,pos,19
1164,纯净,a,pos,20
1164,放心,v,pos,21
1164,真正,d,pos,22
1164,原味,n,pos,23
1164,一瓶,m,pos,24
1164,ml,eng,pos,25
1164,瓶装,n,pos,26
1164,方便,a,pos,27
1164,携带,v,pos,28
1164,必须,d,pos,29
1164,点,m,pos,30
1164,赞,v,pos,31
1164,好评,v,pos,32
1165,口感,n,pos,0
1165,口感,n,pos,1
1165,喜欢,v,pos,2
1165,很多,m,pos,3
1165,喜欢,v,pos,4
1165,味道,n,pos,5
1165,喜欢,v,pos,6
1165,口感,n,pos,7
1165,在外,v,pos,8
1165,应急,vn,pos,9
1165,一天,m,pos,10
1165,点,q,pos,11
1165,难受,v,pos,12
1165,营养成分,l,pos,13
1165,具体,a,pos,14
1165,营养,n,pos,15
1165,知道,v,pos,16
1165,口感,n,pos,17
1165,能量,n,pos,18
1165,能量,n,pos,19
1165,应该,v,pos,20
1165,高,a,pos,21
1165,副作用,n,pos,22
1165,比起,v,pos,23
1165,奶茶,n,pos,24
1165,很多,m,pos,25
1166,超级,b,pos,0
1166,好喝,v,pos,1
1166,推荐,v,pos,2
1166,无糖,n,pos,3
1166,卡路里,q,pos,4
1166,添加剂,n,pos,5
1166,健康,a,pos,6
1166,更,d,pos,7
1166,舒服,a,pos,8
1166,解渴,v,pos,9
1166,好喝,v,pos,10
1166,价格,n,pos,11
1166,便宜,a,pos,12
1166,送货,v,pos,13
1166,超级,b,pos,14
1166,快,a,pos,15
1166,品质,n,pos,16
1166,保证,v,pos,17
1167,商城,ns,pos,0
1167,发现,v,pos,1
1167,一款,m,pos,2
1167,产品,n,pos,3
1167,一批,m,pos,4
1167,一批,m,pos,5
1167,购买,v,pos,6
1167,较长时间,n,pos,7
1167,妈妈,n,pos,8
1167,糖尿病,n,pos,9
1167,患者,n,pos,10
1167,适合,v,pos,11
1167,糖,zg,pos,12
1167,添加,v,pos,13
1167,放心,v,pos,14
1167,橙色,n,pos,15
1167,透明,v,pos,16
1167,液体,n,pos,17
1167,开盖,v,pos,18
1167,满屋,ns,pos,19
1167,香气,n,pos,20
1167,入口,ns,pos,21
1167,口味,n,pos,22
1167,极好,d,pos,23
1167,茶香,n,pos,24
1167,四溢,v,pos,25
1167,唇齿,n,pos,26
1167,留香,v,pos,27
1167,沁人心脾,i,pos,28
1167,系列产品,n,pos,29
1167,中,f,pos,30
1167,独爱,v,pos,31
1167,出厂日期,n,pos,32
1167,新鲜,ns,pos,33
1167,信任,n,pos,34
1167,更,d,pos,35
1167,信赖,n,pos,36
1167,高东,ns,pos,37
1168,口感,n,pos,0
1168,口感,n,pos,1
1168,正常,d,pos,2
1168,冲泡,n,pos,3
1168,茶水,n,pos,4
1168,没什么,l,pos,5
1168,区别,n,pos,6
1168,好喝,v,pos,7
1168,无糖,n,pos,8
1168,一点,m,pos,9
1168,满意,v,pos,10
1168,老人,n,pos,11
1168,喜欢,v,pos,12
1168,营养成分,l,pos,13
1168,营养成分,l,pos,14
1168,冲泡,n,pos,15
1168,肯定,v,pos,16
1168,茶多酚,nz,pos,17
1168,牙齿,n,pos,18
1168,能量,n,pos,19
1168,能量,n,pos,20
1168,低,a,pos,21
1168,提神,v,pos,22
1168,解渴,v,pos,23
1168,不会,v,pos,24
1168,发胖,a,pos,25
1168,喜欢,v,pos,26
1168,希望,v,pos,27
1168,多多,m,pos,28
1168,做,v,pos,29
1168,活动,vn,pos,30
1168,喝完,v,pos,31
1169,喜欢,v,pos,0
1169,经常,d,pos,1
1169,囤,v,pos,2
1169,两箱,m,pos,3
1169,味道,n,pos,4
1169,甜味,n,pos,5
1169,惯,v,pos,6
1169,以后,f,pos,7
1169,再也,d,pos,8
1169,喜欢,v,pos,9
1169,口味,n,pos,10
1169,觉得,v,pos,11
1169,甜,a,pos,12
1170,喜欢,v,pos,0
1170,喝茶,v,pos,1
1170,携带方便,l,pos,2
1170,听说,v,pos,3
1170,科技,n,pos,4
1170,狠活,a,pos,5
1170,天天,t,pos,6
1170,爱喝,nr,pos,7
1170,白水,nr,pos,8
1170,喝茶,v,pos,9
1170,价格,n,pos,10
1170,不算,v,pos,11
1170,贵,a,pos,12
1170,以后,f,pos,13
1170,购买,v,pos,14
1171,无数次,m,pos,0
1171,回购,v,pos,1
1171,零糖,n,pos,2
1171,零卡,n,pos,3
1171,零,vn,pos,4
1171,负担,v,pos,5
1171,口感,n,pos,6
1171,喜欢,v,pos,7
1171,做,v,pos,8
1171,活动,vn,pos,9
1171,时,ng,pos,10
1171,超市,v,pos,11
1171,里,f,pos,12
1171,便宜,a,pos,13
1171,送货上门,l,pos,14
1171,疫情,n,pos,15
1171,当下,t,pos,16
1171,物流,n,pos,17
1171,速度,n,pos,18
1171,平时,t,pos,19
1171,慢,a,pos,20
1171,服务态度,n,pos,21
1172,活动,vn,pos,0
1172,下单,n,pos,1
1172,真的,d,pos,2
1172,划算,v,pos,3
1172,超市,v,pos,4
1172,便宜,a,pos,5
1172,比较,d,pos,6
1172,喜欢,v,pos,7
1172,这种,r,pos,8
1172,纯,a,pos,9
1172,加糖,v,pos,10
1172,添加,v,pos,11
1172,甜,a,pos,12
1173,一如既往,i,pos,0
1173,发货,n,pos,1
1173,速度,n,pos,2
1173,买来,v,pos,3
1173,做,v,pos,4
1173,柠檬茶,n,pos,5
1173,搭配,v,pos,6
1173,柠檬,n,pos,7
1173,确实,ad,pos,8
1173,不错,a,pos,9
1173,希望,v,pos,10
1173,搞,v,pos,11
1173,动,v,pos,12
1173,东西,ns,pos,13
1173,更加,d,pos,14
1173,实惠,vn,pos,15
1173,一点,m,pos,16
1173,更,d,pos,17
1173,需求,v,pos,18
1173,继续,v,pos,19
1173,购买,v,pos,20
1174,味道,n,pos,0
1174,nice,eng,pos,1
1174,父母,n,pos,2
1174,两份,m,pos,3
1174,服务,vn,pos,4
1174,到位,v,pos,5
1174,破损,v,pos,6
1174,二话不说,l,pos,7
1174,给换,v,pos,8
1174,父母,n,pos,9
1174,喜欢,v,pos,10
1174,适合,v,pos,11
1174,成年人,n,pos,12
1174,使用,v,pos,13
1174,每天,r,pos,14
1174,早上,t,pos,15
1174,一杯,m,pos,16
1175,送货上门,l,pos,0
1175,疫情,n,pos,1
1175,耽误,v,pos,2
1175,几天,m,pos,3
1175,中间,f,pos,4
1175,插曲,n,pos,5
1175,解决问题,n,pos,6
1175,有效率,n,pos,7
1175,很快,d,pos,8
1175,解决,v,pos,9
1175,满意,v,pos,10
1175,再次,d,pos,11
1175,回购,v,pos,12
1175,处理,v,pos,13
1175,问题,n,pos,14
1175,效率,n,pos,15
1175,点,m,pos,16
1175,赞,v,pos,17
1176,一如既往,i,pos,0
1176,快,a,pos,1
1176,准,v,pos,2
1176,态度,n,pos,3
1176,很棒,a,pos,4
1176,老,a,pos,5
1176,顾客,nr,pos,6
1176,家里,s,pos,7
1176,常备,n,pos,8
1176,一款,m,pos,9
1176,上次,t,pos,10
1176,喝完,v,pos,11
1176,复购,v,pos,12
1176,外包装,n,pos,13
1176,完好无损,i,pos,14
1176,快递,v,pos,15
1176,员,zg,pos,16
1176,送货上门,l,pos,17
1176,物美价廉,l,pos,18
1177,不错,a,pos,0
1177,服务态度,n,pos,1
1177,发货,n,pos,2
1177,速度,n,pos,3
1177,快,a,pos,4
1177,现在,t,pos,5
1177,购物,n,pos,6
1177,首选,v,pos,7
1177,省时省力,n,pos,8
1177,不错,a,pos,9
1177,购物,n,pos,10
1177,平台,n,pos,11
1177,包装,v,pos,12
1177,完整,a,pos,13
1177,质量,n,pos,14
1177,售后服务,l,pos,15
1177,完善,v,pos,16
1178,便宜,a,pos,0
1178,一次,m,pos,1
1178,特殊,a,pos,2
1178,时期,n,pos,3
1178,好多,m,pos,4
1178,快递,v,pos,5
1178,派送,v,pos,6
1178,送到,v,pos,7
1178,力,n,pos,8
1178,活动,vn,pos,9
1178,继续,v,pos,10
1178,囤货,v,pos,11
1178,嘻嘻,z,pos,12
1178,嘻嘻,z,pos,13
1179,很好,a,pos,0
1179,一次,m,pos,1
1179,购物,n,pos,2
1179,孩子,n,pos,3
1179,喜欢,v,pos,4
1179,比雪碧,nr,pos,5
1179,可乐,a,pos,6
1179,好喝,v,pos,7
1179,值得,v,pos,8
1179,入手,v,pos,9
1179,拥有,v,pos,10
1179,已经,d,pos,11
1179,第二次,m,pos,12
1179,购买,v,pos,13
1179,品牌,n,pos,14
1179,值得,v,pos,15
1179,信赖,n,pos,16
1179,快递,v,pos,17
1179,速度,n,pos,18
1179,很快,d,pos,19
1179,下单,n,pos,20
1179,整箱,n,pos,21
1179,购买,v,pos,22
1179,更,d,pos,23
1179,优惠,vn,pos,24
1180,快递,v,pos,0
1180,很快,d,pos,1
1180,第一天,m,pos,2
1180,好喝,v,pos,3
1180,喜欢,v,pos,4
1180,回购,v,pos,5
1180,口感,n,pos,6
1180,花香,nr,pos,7
1180,一点点,m,pos,8
1180,涩,a,pos,9
1180,回甘,v,pos,10
1180,满嘴,ns,pos,11
1180,花香,nr,pos,12
1180,有点,n,pos,13
1180,甜,a,pos,14
1180,营养成分,l,pos,15
1180,健康,a,pos,16
1180,营养,n,pos,17
1180,推荐,v,pos,18
1180,能量,n,pos,19
1180,好喝,v,pos,20
1181,好喝,v,pos,0
1181,茶派,n,pos,1
1181,喝过,v,pos,2
1181,口味,n,pos,3
1181,尝试,vn,pos,4
1181,是不是,l,pos,5
1181,口味,n,pos,6
1181,惊喜,a,pos,7
1182,好喝,v,pos,0
1182,去年,t,pos,1
1182,爱,v,pos,2
1182,解,v,pos,3
1182,腻,v,pos,4
1182,神器,n,pos,5
1182,刮油,n,pos,6
1182,神器,n,pos,7
1182,配送,v,pos,8
1182,力,n,pos,9
1182,基本上,n,pos,10
1182,成箱,n,pos,11
1182,第二个,m,pos,12
1182,第一天,m,pos,13
1182,下午,t,pos,14
1182,抓紧,v,pos,15
1182,棒棒,n,pos,16
1183,购物,n,pos,0
1183,值得,v,pos,1
1183,拥有,v,pos,2
1183,收到,v,pos,3
1183,货,n,pos,4
1183,第一,m,pos,5
1183,时间,n,pos,6
1183,拆,v,pos,7
1183,包装,v,pos,8
1183,自营,vn,pos,9
1183,力,n,pos,10
1183,满意,v,pos,11
1183,发货,n,pos,12
1183,速度,n,pos,13
1183,快,a,pos,14
1183,物流,n,pos,15
1183,服务态度,n,pos,16
1183,满意,v,pos,17
1183,一次,m,pos,18
1183,购物,n,pos,19
1184,每次,r,pos,0
1184,东西,ns,pos,1
1184,价格,n,pos,2
1184,质量,n,pos,3
1184,评价,n,pos,4
1184,进行,v,pos,5
1184,参考,v,pos,6
1184,最后,f,pos,7
1184,选择,v,pos,8
1184,满意,v,pos,9
1184,一家,m,pos,10
1184,店家,n,pos,11
1184,客服,n,pos,12
1184,热情,n,pos,13
1184,有问必答,l,pos,14
1184,产品包装,n,pos,15
1184,仔细,ad,pos,16
1184,严实,ad,pos,17
1184,发货,n,pos,18
1184,速度,n,pos,19
1184,很快,d,pos,20
1184,再次,d,pos,21
1184,物流,n,pos,22
1184,运送,v,pos,23
1184,速度,n,pos,24
1184,快,a,pos,25
1184,快递,v,pos,26
1184,员,zg,pos,27
1184,送货,v,pos,28
1184,快,a,pos,29
1184,服务态度,n,pos,30
1184,产品质量,n,pos,31
1184,不错,a,pos,32
1184,图片,n,pos,33
1184,一致,d,pos,34
1184,满意,v,pos,35
1184,一次,m,pos,36
1184,完美,a,pos,37
1184,购物,n,pos,38
1184,再次,d,pos,39
1184,回购,v,pos,40
1185,遇上,v,pos,0
1185,做,v,pos,1
1185,活动,vn,pos,2
1185,特意,d,pos,3
1185,媳妇,n,pos,4
1185,喜欢,v,pos,5
1185,好喝,v,pos,6
1185,品质,n,pos,7
1185,不错,a,pos,8
1185,口感,n,pos,9
1185,媳妇,n,pos,10
1185,口感,n,pos,11
1185,营养成分,l,pos,12
1185,细看,v,pos,13
1185,懂,v,pos,14
1185,能量,n,pos,15
1185,无糖,n,pos,16
1185,快递,v,pos,17
1185,一如既往,i,pos,18
1185,快,a,pos,19
1185,活动,vn,pos,20
1185,期间,f,pos,21
1185,价格,n,pos,22
1185,实惠,vn,pos,23
1185,超市,v,pos,24
1185,实惠,vn,pos,25
1186,最爱,a,pos,0
1186,冷饮,n,pos,1
1186,热饮,n,pos,2
1186,均,d,pos,3
1186,出门在外,l,pos,4
1186,旅游,vn,pos,5
1186,出差,v,pos,6
1186,携带方便,l,pos,7
1186,喝多,v,pos,8
1186,利尿,n,pos,9
1186,一瓶,m,pos,10
1186,冰镇,n,pos,11
1186,一个,m,pos,12
1186,痛快,a,pos,13
1187,忠实,a,pos,0
1187,客户,n,pos,1
1187,回购,v,pos,2
1187,回购,v,pos,3
1187,回购,v,pos,4
1187,香气,n,pos,5
1187,清爽,a,pos,6
1187,宜人,nrt,pos,7
1187,入口,ns,pos,8
1187,满意,v,pos,9
1187,感觉,n,pos,10
1187,解渴,v,pos,11
1187,一年四季,t,pos,12
1187,必备,v,pos,13
1187,值得,v,pos,14
1187,推荐,v,pos,15
1187,谢谢,nr,pos,16
1187,快递,v,pos,17
1188,口感,n,pos,0
1188,口感,n,pos,1
1188,刚,d,pos,2
1188,感觉,n,pos,3
1188,味道,n,pos,4
1188,淡,a,pos,5
1188,细细的,z,pos,6
1188,品尝,v,pos,7
1188,微微,d,pos,8
1188,花茶,n,pos,9
1188,味,n,pos,10
1188,越,d,pos,11
1188,越,d,pos,12
1188,好喝,v,pos,13
1188,越,d,pos,14
1188,越,d,pos,15
1188,香,a,pos,16
1188,营养成分,l,pos,17
1188,没什么,l,pos,18
1188,营养成分,l,pos,19
1188,卡路里,q,pos,20
1188,确实,ad,pos,21
1188,挺,d,pos,22
1189,一次,m,pos,0
1189,四箱,m,pos,1
1189,一年四季,t,pos,2
1189,必备,v,pos,3
1189,饮品,n,pos,4
1189,喜欢,v,pos,5
1189,口感,n,pos,6
1189,清澈,a,pos,7
1189,香,ns,pos,8
1189,口味,n,pos,9
1189,品质,n,pos,10
1189,高,a,pos,11
1189,加糖,v,pos,12
1189,健康,a,pos,13
1189,值得,v,pos,14
1189,推荐,v,pos,15
1189,回购,v,pos,16
1189,回购,v,pos,17
1189,谢谢,nr,pos,18
1189,快递,v,pos,19
1190,糖,n,pos,0
1190,添加,v,pos,1
1190,健康,a,pos,2
1190,挺不错,i,pos,3
1190,比较,d,pos,4
1190,冬天,t,pos,5
1190,速度,n,pos,6
1190,少,a,pos,7
1190,点,m,pos,8
1190,喜欢,v,pos,9
1190,加奶,nr,pos,10
1190,成,v,pos,11
1190,茉莉,n,pos,12
1190,奶茶,n,pos,13
1190,挺,d,pos,14
1190,好喝,v,pos,15
1191,真的,d,pos,0
1191,好喝,v,pos,1
1191,以前,f,pos,2
1191,懂,v,pos,3
1191,为啥,r,pos,4
1191,有人,r,pos,5
1191,喜欢,v,pos,6
1191,价格,n,pos,7
1191,有点,n,pos,8
1191,小贵,nr,pos,9
1191,至从,p,pos,10
1191,几乎,d,pos,11
1191,每天,r,pos,12
1191,两瓶,m,pos,13
1191,两瓶,m,pos,14
1191,总体,n,pos,15
1191,不错,a,pos,16
1192,方便,a,pos,0
1192,挺,d,pos,1
1192,好喝,v,pos,2
1192,喜欢,v,pos,3
1192,这种,r,pos,4
1192,加糖,v,pos,5
1192,原汁原味,n,pos,6
1192,首选,v,pos,7
1192,乌龙,nr,pos,8
1192,挺,d,pos,9
1192,好喝,v,pos,10
1192,主要,b,pos,11
1192,物流,n,pos,12
1192,挺快,v,pos,13
1193,很好,a,pos,0
1193,区别,n,pos,1
1193,糖,n,pos,2
1193,茶品,n,pos,3
1193,现在,t,pos,4
1193,很多,m,pos,5
1193,口味,n,pos,6
1193,选择,v,pos,7
1193,价格,n,pos,8
1193,比较,d,pos,9
1193,高,a,pos,10
1193,希望,v,pos,11
1193,便宜,a,pos,12
1193,做,v,pos,13
1193,活动,vn,pos,14
1193,经常,d,pos,15
1193,点,q,pos,16
1194,经常,d,pos,0
1194,活动,vn,pos,1
1194,挺,d,pos,2
1194,放,v,pos,3
1194,放,v,pos,4
1194,住,n,pos,5
1194,配料表,n,pos,6
1194,干净,a,pos,7
1194,出品,n,pos,8
1194,放心,v,pos,9
1194,味,ng,pos,10
1194,茶水,n,pos,11
1194,挺,d,pos,12
1194,喜欢,v,pos,13
1194,好评,v,pos,14
1195,挺,d,pos,0
1195,好喝,v,pos,1
1195,觉得,v,pos,2
1195,味道,n,pos,3
1195,好久,m,pos,4
1195,觉得,v,pos,5
1195,味道,n,pos,6
1195,糖,zg,pos,7
1195,添加剂,n,pos,8
1195,富含,v,pos,9
1195,维,v,pos,10
1195,c,eng,pos,11
1195,不可多得,l,pos,12
1196,一个,m,pos,0
1196,基本,n,pos,1
1196,新出,v,pos,2
1196,青柑,n,pos,3
1196,尤其,d,pos,4
1196,特热,a,pos,5
1196,日子,n,pos,6
1196,冰箱,n,pos,7
1196,里,f,pos,8
1196,取出,v,pos,9
1196,直接,ad,pos,10
1196,爽口,vn,pos,11
1196,解渴,v,pos,12
1196,回味,v,pos,13
1196,茶香,n,pos,14
1196,最近,f,pos,15
1196,出,v,pos,16
1196,限定,v,pos,17
1196,桂花,nr,pos,18
1196,挺,d,pos,19
1196,好喝,v,pos,20
1197,平常,a,pos,0
1197,喜欢,v,pos,1
1197,口味,n,pos,2
1197,偶尔,d,pos,3
1197,换成,v,pos,4
1197,不错,a,pos,5
1197,冰镇,n,pos,6
1197,口感,n,pos,7
1197,更好,d,pos,8
1197,试一试,v,pos,9
1197,后来,t,pos,10
1197,喜欢,v,pos,11
1197,现在,t,pos,12
1197,每天,r,pos,13
1197,一瓶,m,pos,14
1198,物流,n,pos,0
1198,运输,vn,pos,1
1198,保障,v,pos,2
1198,送来,v,pos,3
1198,时,n,pos,4
1198,商品,n,pos,5
1198,外包装,n,pos,6
1198,破损,v,pos,7
1198,搭配着,l,pos,8
1198,口味,n,pos,9
1198,箱,q,pos,10
1198,同样,d,pos,11
1198,含糖,n,pos,12
1198,看重,v,pos,13
1198,一点,m,pos,14
1198,香,ns,pos,15
1198,馥郁,z,pos,16
1198,口感,n,pos,17
1198,不错,a,pos,18
1199,喜欢,v,pos,0
1199,含糖,n,pos,1
1199,店里,n,pos,2
1199,一瓶,m,pos,3
1199,块,q,pos,4
1199,成箱,n,pos,5
1199,划算,v,pos,6
1199,家里人,nrt,pos,7
1199,爱喝,nr,pos,8
1199,回购,v,pos,9
1199,几次,m,pos,10
1199,清香,nr,pos,11
1199,喜欢,v,pos,12
1199,喜欢,v,pos,13
1199,喜欢,v,pos,14
1200,以前,f,pos,0
1200,上学时,n,pos,1
1200,懂,v,pos,2
1200,现在,t,pos,3
1200,知道,v,pos,4
1200,真的,d,pos,5
1200,配料表,n,pos,6
1200,干净,a,pos,7
1200,唯一,b,pos,8
1200,缺点,n,pos,9
1200,稍微,d,pos,10
1200,一点,m,pos,11
1200,贵,a,pos,12
1200,健康,a,pos,13
1200,会时常,t,pos,14
1200,购买,v,pos,15
1201,值得,v,pos,0
1201,信赖,n,pos,1
1201,品牌,n,pos,2
1201,好多,m,pos,3
1201,购买,v,pos,4
1201,方便,a,pos,5
1201,送货到,l,pos,6
1201,家,q,pos,7
1201,日期,t,pos,8
1201,新,a,pos,9
1201,健康,a,pos,10
1201,老少皆宜,nr,pos,11
1201,家中,s,pos,12
1201,常备,n,pos,13
1201,口味,n,pos,14
1201,个人,n,pos,15
1201,偏好,d,pos,16
1201,必须,d,pos,17
1201,好评,v,pos,18
1202,独爱,v,pos,0
1202,口味,n,pos,1
1202,购买,v,pos,2
1202,零售,vn,pos,3
1202,便宜,a,pos,4
1202,一点,m,pos,5
1202,质量,n,pos,6
1202,问题,n,pos,7
1202,信得过,v,pos,8
1202,天气,n,pos,9
1202,比较,d,pos,10
1202,冷,a,pos,11
1202,液体,n,pos,12
1202,有点,n,pos,13
1202,结冰,n,pos,14
1202,快递,v,pos,15
1202,师傅,nr,pos,16
1202,辛苦,a,pos,17
1202,好评,v,pos,18
1203,经常,d,pos,0
1203,买好,v,pos,1
1203,几箱,m,pos,2
1203,主要,b,pos,3
1203,看中,v,pos,4
1203,含糖,n,pos,5
1203,相对,d,pos,6
1203,可能,v,pos,7
1203,更,d,pos,8
1203,健康,a,pos,9
1203,价格,n,pos,10
1203,确实,ad,pos,11
1203,偏贵,a,pos,12
1203,口味,n,pos,13
1203,相对,d,pos,14
1203,更,d,pos,15
1203,喜欢,v,pos,16
1203,一点,m,pos,17
1203,比真茶,nr,pos,18
1203,肯定,v,pos,19
1203,不及,c,pos,20
1203,应急,vn,pos,21
1204,真正,d,pos,0
1204,无糖,n,pos,1
1204,年,m,pos,2
1204,真的,d,pos,3
1204,家中,s,pos,4
1204,必不可少,l,pos,5
1204,前段时间,n,pos,6
1204,里,f,pos,7
1204,王,nr,pos,8
1204,性价比,n,pos,9
1204,更,d,pos,10
1204,高,a,pos,11
1204,一点,m,pos,12
1204,口感,n,pos,13
1204,更好,d,pos,14
1204,希望,v,pos,15
1204,越做越,v,pos,16
1205,家里,s,pos,0
1205,整箱,n,pos,1
1205,整箱,n,pos,2
1205,得买,v,pos,3
1205,一次,m,pos,4
1205,囤,v,pos,5
1205,十几件,m,pos,6
1205,货,n,pos,7
1205,适合,v,pos,8
1205,家,q,pos,9
1205,这种,r,pos,10
1205,懒得,v,pos,11
1205,扣脚,v,pos,12
1205,系列,q,pos,13
1205,出,v,pos,14
1205,不错,a,pos,15
1205,瓶子,n,pos,16
1205,老公,nr,pos,17
1205,一口,m,pos,18
1205,炫完,v,pos,19
1206,零,m,pos,0
1206,清淡,a,pos,1
1206,白水,nr,pos,2
1206,味,n,pos,3
1206,零售,vn,pos,4
1206,有点,n,pos,5
1206,贵,a,pos,6
1206,早上,t,pos,7
1206,下单,n,pos,8
1206,整箱,n,pos,9
1206,中午,t,pos,10
1206,没想到,l,pos,11
1206,速度,n,pos,12
1206,真快,d,pos,13
1206,本来,t,pos,14
1206,现阶段,t,pos,15
1206,延迟,v,pos,16
1206,适应,v,pos,17
1207,味道,n,neg,0
1207,不错,a,neg,1
1207,价格,n,neg,2
1207,偏贵,a,neg,3
1207,喜欢,v,neg,4
1207,零糖,n,neg,5
1207,配送,v,neg,6
1207,快,a,neg,7
1207,瓶,n,neg,8
1207,包装,v,neg,9
1207,比较,d,neg,10
1207,合适,a,neg,11
1207,味道,n,neg,12
1207,不错,a,neg,13
1207,价格,n,neg,14
1207,偏贵,a,neg,15
1207,喜欢,v,neg,16
1207,零糖,n,neg,17
1207,配送,v,neg,18
1207,快,a,neg,19
1207,瓶,n,neg,20
1207,包装,v,neg,21
1207,比较,d,neg,22
1207,合适,a,neg,23
1207,值得,v,neg,24
1208,不错,a,pos,0
1208,一整张,m,pos,1
1208,包装,v,pos,2
1208,挺好,a,pos,3
1208,破损,v,pos,4
1208,品牌,n,pos,5
1208,添加剂,n,pos,6
1208,少,a,pos,7
1208,全,a,pos,8
1208,比较,d,pos,9
1208,放心,v,pos,10
1208,味道,n,pos,11
1208,清新,a,pos,12
1208,快递,v,pos,13
1208,现在,t,pos,14
1208,恢复,v,pos,15
1208,差不多,l,pos,16
1209,产品,n,pos,0
1209,已经,d,pos,1
1209,多次,m,pos,2
1209,购买,v,pos,3
1209,水质,n,pos,4
1209,纯正,d,pos,5
1209,味道,n,pos,6
1209,清香味,nr,pos,7
1209,放心,v,pos,8
1209,包装,v,pos,9
1209,物流,n,pos,10
1209,快,a,pos,11
1209,推荐,v,pos,12
1209,朋友,n,pos,13
1209,购买,v,pos,14
1210,现在,t,pos,0
1210,很多,m,pos,1
1210,年轻人,n,pos,2
1210,不怎么,l,pos,3
1210,爱,v,pos,4
1210,喝茶,v,pos,5
1210,泡茶,n,pos,6
1210,真的,d,pos,7
1210,做到,v,pos,8
1210,细致,a,pos,9
1210,口感,n,pos,10
1210,清清爽爽,z,pos,11
1210,口味,n,pos,12
1210,带有,v,pos,13
1210,茉莉,n,pos,14
1210,花香,nr,pos,15
1210,营养成分,l,pos,16
1210,基本上,n,pos,17
1210,热量,n,pos,18
1210,奶茶,n,pos,19
1210,换成,v,pos,20
1210,花茶,n,pos,21
1210,放心,v,pos,22
1210,不会,v,pos,23
1210,担心,v,pos,24
1210,长,a,pos,25
1210,肉,n,pos,26
1210,控糖,v,pos,27
1211,口味,n,pos,0
1211,纯正,d,pos,1
1211,低糖,n,pos,2
1211,食品,n,pos,3
1211,清香,nr,pos,4
1211,谈谈,vn,pos,5
1211,耐人寻味,i,pos,6
1211,喜欢,v,pos,7
1211,近几年来,l,pos,8
1211,真,d,pos,9
1211,使用,v,pos,10
1211,购买,v,pos,11
1211,两件,m,pos,12
1211,味道,n,pos,13
1212,系列,q,pos,0
1212,喜欢,v,pos,1
1212,以前,f,pos,2
1212,喜欢,v,pos,3
1212,好几年,m,pos,4
1212,想换,v,pos,5
1212,口味,n,pos,6
1212,香,a,pos,7
1212,家里人,nrt,pos,8
1212,喜欢,v,pos,9
1212,一箱,m,pos,10
1212,没多久,l,pos,11
1212,喝完,v,pos,12
1212,打折,v,pos,13
1212,囤,v,pos,14
1213,中,f,pos,0
1213,棒,a,pos,1
1213,口感,n,pos,2
1213,最好,a,pos,3
1213,茶香,n,pos,4
1213,浓郁,a,pos,5
1213,能量,n,pos,6
1213,极,d,pos,7
1213,低,a,pos,8
1213,解渴,v,pos,9
1213,效果,n,pos,10
1213,囤,v,pos,11
1213,几箱,m,pos,12
1213,冷藏,n,pos,13
1213,实在,v,pos,14
1213,舒服,a,pos,15
1214,淡淡,z,pos,0
1214,茶香,n,pos,1
1214,基本,n,pos,2
1214,热量,n,pos,3
1214,蛮好,a,pos,4
1214,配送,v,pos,5
1214,速度,n,pos,6
1214,快,a,pos,7
1214,包装,v,pos,8
1214,完好,a,pos,9
1214,质量,n,pos,10
1214,保障,v,pos,11
1214,值得,v,pos,12
1214,购买,v,pos,13
1214,再次,d,pos,14
1214,回购,v,pos,15
1215,家里,s,pos,0
1215,常备,n,pos,1
1215,喜欢,v,pos,2
1215,温和,a,pos,3
1215,口感,n,pos,4
1215,顺滑,v,pos,5
1215,双十,m,pos,6
1215,囤,v,pos,7
1215,两箱,m,pos,8
1215,喝完,v,pos,9
1215,回购,v,pos,10
1215,东西,ns,pos,11
1215,方便,a,pos,12
1215,送货到,l,pos,13
1215,家门口,s,pos,14
1215,不用,v,pos,15
1215,搬运,v,pos,16
1216,茶味,n,pos,0
1216,清香,nr,pos,1
1216,口感,n,pos,2
1216,一点,m,pos,3
1216,不色,a,pos,4
1216,想,v,pos,5
1216,喝茶,v,pos,6
1216,方便,a,pos,7
